,Temperature (Reaction Details) [C],Time (Reaction Details) [h],Solvent (Reaction Details),Catalyst,Reagent,Yield (numerical),Other Conditions,Number of Reaction Steps,Reaction: Links to Reaxys,References,Compound_ID,Type,Reagent/Catalyst
63,20,0.15,ethanol,None,polyaniline/SiO2,96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Yelwande, Ajeet A.; Navgire, Madhukar E.; Arbad, Balasaheb R.; Lande, MacHhindra K.; Journal of the Chinese Chemical Society; vol. 59; 8; (2012); p. 995 - 1000;",6,Other,polyaniline/SiO2
64,None,0.166667,ethanol,None,Polystyrene-Supported AlCl3,96.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Rahmatpour, Ali; Heteroatom Chemistry; vol. 23; 5; (2012); p. 472 - 477;",6,Other,Polystyrene-Supported AlCl3
65,20,0.166667,ethanol; water,None,zirconium triflate,96.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Kolvari, Eskandar; Zolfigol, Mohammad Ali; Koukabi, Nadiya; Gilandust, Maryam; Kordi, Abdol-Vahid; Journal of the Iranian Chemical Society; vol. 10; 6; (2013); p. 1183 - 1191;",6,Other,zirconium triflate
66,20,0.0333333,methanol,None,VO(furan-2-carbaldehyde nicotinic hydrazone)(OCH3),96.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Pandey, Manju; Sunaja Devi; Sreeja; Asian Journal of Chemistry; vol. 27; 11; (2015); p. 4135 - 4137;",6,Other,VO(furan-2-carbaldehyde nicotinic hydrazone)(OCH3)
67,20,0.333333,ethanol,None,oxovanadium(IV) sulfate,96.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Digwal, Chander Singh; Yadav, Upasana; Sakla, Akash P.; Sri Ramya; Aaghaz, Shams; Kamal, Ahmed; Tetrahedron Letters; vol. 57; 36; (2016); p. 4012 - 4016;",6,Other,oxovanadium(IV) sulfate
68,20,0.583333,dimethyl sulfoxide,iodine,None,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Bhosale, Rajesh S.; Sarda, Swapnil R.; Ardhapure, Suresh S.; Jadhav, Wamanrao N.; Bhusare, Sudhakar R.; Pawar, Rajendra P.; Tetrahedron Letters; vol. 46; 42; (2005); p. 7183 - 7186;",6,Other,iodine
69,20,0.166667,water,None,1-methyl-3-(4-sulfobutyl)-1H-imidazol-3-ium hydrogensulfate,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Beheshtiha, Yahya S.; Heravi, Majid M.; Saeedi, Mina; Karimi, Narges; Zakeri, Masumeh; Tavakoli-Hossieni, Niloofar; Synthetic Communications; vol. 40; 8; (2010); p. 1216 - 1223;",6,Other,1-methyl-3-(4-sulfobutyl)-1H-imidazol-3-ium hydrogensulfate
70,20,0.0333333,ethanol,None,niobium pentachloride,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Hou, Jun-Tao; Liu, Yong-Hui; Zhang, Zhan-Hui; Journal of Heterocyclic Chemistry; vol. 47; 3; (2010); p. 703 - 706;",6,Other,niobium pentachloride
71,50,0.0416667,ethanol; water,None,iodine,95.0,Microwave irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Bandyopadhyay, Debasish; Mukherjee, Sanghamitra; Rodriguez, Robert R.; Banik, Bimal K.; Molecules; vol. 15; 6; (2010); p. 4207 - 4212;",6,Other,iodine
72,20,2.5,water,None,"iron(II,III) oxide",95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Conference Paper; Lue, Hong-Yan; Yang, Shu-Hong; Deng, Jia; Zhang, Zhan-Hui; Australian Journal of Chemistry; vol. 63; 8; (2010); p. 1290 - 1296;",6,Other,"iron(II,III) oxide"
73,130,0.5,None,None,None,95.0,Ionic liquid; Microwave irradiation,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Zare, Abdolkarim; Hasaninejad, Alireza; Parhami, Abolfath; Moosavi-Zare, Ahmad Reza; Khedri, Fatemeh; Parsaee, Zahra; Abdolalipoor-Saretoli, Maasoomeh; Khedri, Maasoomeh; Roshankar, Mehrnoosh; Deisi, Hanafieh; Journal of the Serbian Chemical Society; vol. 75; 10; (2010); p. 1315 - 1324;",6,Other,None
74,75,4,glycerol,None,cerium(III) chloride heptahydrate,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,Article; Venkat Narsaiah; Kranthi Kumar; Synthetic Communications; vol. 42; 6; (2012); p. 883 - 892;,6,Other,cerium(III) chloride heptahydrate
75,20,1,None,None,"1,1,1,3',3',3'-hexafluoro-propanol",95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Khaksar, Samad; Rostamnezhad, Fariba; Bulletin of the Korean Chemical Society; vol. 33; 8; (2012); p. 2581 - 2584;",6,Other,"1,1,1,3',3',3'-hexafluoro-propanol"
76,None,None,None,None,iodine,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Mamedov, Vakhid A.; Zhukova, Nataliya A.; Syakaev, Victor V.; Gubaidullin, Aidar T.; Beschastnova, Tat'Yana N.; Adgamova, Dil'Bar I.; Samigullina, Aida I.; Latypov, Shamil K.; Tetrahedron; vol. 69; 4; (2013); p. 1403 - 1416;",6,Other,iodine
77,60,0.05,ethanol,None,molybdenum(VI) trioxide,95.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Ghahramaninezhad, Mahboube; Tabibi, Tooba; New Journal of Chemistry; vol. 37; 7; (2013); p. 2087 - 2095;",6,Other,molybdenum(VI) trioxide
78, 60, 0.0333333,ethanol; ethanol,None,zirconium dioxide,95.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezapour, Elham; Ghahramaninezhad, Mahboobe; Rezaeifard, Abdolreza; New Journal of Chemistry; vol. 38; 2; (2014); p. 676 - 682;",6,Other,zirconium dioxide
79,20,0.0166667,ethanol,None,C20H24Cl2N2O2Zr,95.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Jafarpour, Maasoumeh; Rezaeifard, Abdolreza; Haddad, Reza; Gazkar, Somayeh; Transition Metal Chemistry; vol. 38; 1; (2013); p. 31 - 36;",6,Other,C20H24Cl2N2O2Zr
80,20,1,water,None,"(2,3,4,5,6-pentafluorophenyl)ammonium triflate",95.0,Inert atmosphere; Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Khaksar, Samad; Radpeyma, Hanieh; Comptes Rendus Chimie; vol. 17; 10; (2014); p. 1023 - 1027;",6,Other,"(2,3,4,5,6-pentafluorophenyl)ammonium triflate"
81,None,12,ethanol,None,None,95.0,Reflux; Inert atmosphere,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Wang, Chengzhe; Lystrom, Levi; Yin, Huimin; Hetu, Marc; Kilina, Svetlana; McFarland, Sherri A.; Sun, Wenfang; Dalton Transactions; vol. 45; 41; (2016); p. 16366 - 16378;",6,Other,None
82,20,0.283333,ethanol,None,manganese(ll) chloride,94.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Heravi, Majid M.; Bakhtiari, Khadijeh; Oskooie, Hossein A.; Taheri, Shima; Heteroatom Chemistry; vol. 19; 2; (2008); p. 218 - 220;",6,Other,manganese(ll) chloride
83,None,0.25,ethanol; water,None,tin (IV) chloride pentahydrate,94.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Shi, Da-Qing; Dou, Guo-Lan; Ni, Sai-Nan; Shi, Jing-Wen; Li, Xiao-Yue; Journal of Heterocyclic Chemistry; vol. 45; 6; (2008); p. 1797 - 1801;",6,Other,tin (IV) chloride pentahydrate
84,20,0.5,water,None,zirconium tetrakis(dodecyl sulfate),94.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Hasaninejad, Alireza; Zare, Abdolkarim; Zolfigol, Mohammad Ali; Shekouhy, Mohsen; Synthetic Communications; vol. 39; 4; (2009); p. 569 - 579;",6,Other,zirconium tetrakis(dodecyl sulfate)
85,100,2,None,None,silica gel,94.0,Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Nandi, Ganesh Chandra; Samai, Subhasis; Kumar, Ram; Singh; Synthetic Communications; vol. 41; 3; (2011); p. 417 - 425;",6,Other,silica gel
86,85,4,acetonitrile,None,niobium pentachloride,94.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,Article; Venkateswarlu; Leelavathi; Letters in Organic Chemistry; vol. 7; 3; (2010); p. 208 - 211;,6,Other,niobium pentachloride
87,20,0.0166667,ethanol,None,citric acid,94.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Mahesh, Radhakrishnan; Dhar, Arghya Kusum; Sasank T.v.n.v., Tara; Thirunavukkarasu, Sappanimuthu; Devadoss, Thangaraj; Chinese Chemical Letters; vol. 22; 4; (2011); p. 389 - 392;",6,Other,citric acid
88,20,0.25,None,None,titanium(IV) oxide,94.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Mirjalili, Bi Bi Fatemeh; Akbari, Ali; Chinese Chemical Letters; vol. 22; 6; (2011); p. 753 - 756;",6,Other,titanium(IV) oxide
89,50,0.25,water; acetonitrile,None,rice husk,94.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Shirini, Farhad; Akbari-Dadamahaleh, Somayeh; Mohammad-Khah, Ali; Aliakbar, Ali-Reza; Comptes Rendus Chimie; vol. 16; 3; (2013); p. 207 - 216;",6,Other,rice husk
90,20,0.333333,water,None,1-(propyl-3-sulfonate) 3-methylimidazol(3H)-1-ium phosphotungstate,94.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Vahdat, Seyed Mohammad; Baghery, Saeed; Combinatorial Chemistry and High Throughput Screening; vol. 16; 8; (2013); p. 618 - 627;",6,Other,1-(propyl-3-sulfonate) 3-methylimidazol(3H)-1-ium phosphotungstate
91,20,0.75,neat (no solvent),None,Bronsted acidic ionic liquid supported on nano silica,94.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Daragahi, Seyed Arash Hosseini; Mohebat, Razieh; Mosslemin, Mohammad Hossein; Organic Preparations and Procedures International; vol. 50; 3; (2018); p. 301 - 313;",6,Other,Bronsted acidic ionic liquid supported on nano silica
92,90,10,chlorobenzene,None,None,94.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Dubovtsev, Alexey Yu.; Dar'in, Dmitry V.; Krasavin, Mikhail; Kukushkin, Vadim Yu.; European Journal of Organic Chemistry; vol. 2019; 8; (2019); p. 1856 - 1864;",6,Other,None
93,30,1,None,None,1-n-butyl-3-methylimidazolium methanesulfonate,93.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Conference Paper; Ignat'ev, Nikolai V.; Schulte, Michael; Koppe, Karsten; Barthen, Peter; Zlotin, Sergei G.; Makhova, Nina N.; Sheremetev, Aleksei B.; Valente, Anabela A.; Phosphorus, Sulfur and Silicon and the Related Elements; vol. 186; 5; (2011); p. 1205 - 1216;",6,Other,1-n-butyl-3-methylimidazolium methanesulfonate
94,20,0.416667,None,None,1-butyl-3-methylimidazolium Tetrafluoroborate,93.0,Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Li, Chao; Guo, Tao; Zhou, Xin; Wang, Chun; Ma, Jing-Jun; Hao, Hong-Jing; Bulletin of the Chemical Society of Ethiopia; vol. 25; 3; (2011); p. 455 - 460;",6,Other,1-butyl-3-methylimidazolium Tetrafluoroborate
95,90,0.05,glycerol,None,None,93.0,Microwave irradiation; Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Zhou; Zhang; Sun; Wang; Wang; Bai; Russian Chemical Bulletin; vol. 62; 5; (2013); p. 1244 - 1247; Izv. Akad. Nauk, Ser. Khim.; vol. 5; (2013); p. 1244 - 1247;",6,Other,None
96,45,0.2,methanol,None,alkylsulfonate functionalized metal organic framework,93.0,Sonication,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Andriamitantsoa, Radoelizo S.; Wang, Jingjing; Dong, Wenjun; Gao, Hongyi; Wang, Ge; RSC Advances; vol. 6; 41; (2016); p. 35135 - 35143;",6,Other,alkylsulfonate functionalized metal organic framework
97,20,1,water,None,aminosulfonic acid,92.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Li, Zhenjiang; Li, Weisi; Ren, Xinghua; Sun, Yingjie; Shi, Yuhu; Ouyang, Pingkai; Heterocyclic Communications; vol. 13; 2-3; (2007); p. 125 - 130;",6,Other,aminosulfonic acid
98,20,2,dichloromethane,None,aminosulfonic acid,92.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Li, Zhenjiang; Li, Weisi; Sun, Yingjie; Huang, He; Ouyang, Pingkai; Journal of Heterocyclic Chemistry; vol. 45; 1; (2008); p. 285 - 288;",6,Other,aminosulfonic acid
99,20,1.5,ethanol,None,solid phase supported zirconium(IV) complex,92.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Sharma; Sharma, Chetna; Catalysis Communications; vol. 12; 5; (2011); p. 327 - 331;",6,Other,solid phase supported zirconium(IV) complex
100,20,2,None,None,potassium fluoride on basic alumina,92.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Paul, Susmita; Basu, Basudeb; Tetrahedron Letters; vol. 52; 49; (2011); p. 6597 - 6602;",6,Other,potassium fluoride on basic alumina
101,20,0.7,ethanol,None,lithium chloride,92.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Karami, Bahador; Rooydel, Reza; Khodabakhshi, Saeed; Acta Chimica Slovenica; vol. 59; 1; (2012); p. 183 - 188;",6,Other,lithium chloride
102,20,1,ethanol,None,Graphite,92.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Kadam, Hari K.; Khan, Salman; Kunkalkar, Rupesh A.; Tilve, Santosh G.; Tetrahedron Letters; vol. 54; 8; (2013); p. 1003 - 1007;",6,Other,Graphite
103,20,0.2,ethanol,None,Thiamine hydrochloride,92.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Pawar, Omprakash B.; Chavan, Fulchand R.; Suryawanshi, Venkat S.; Shinde, Vishnu S.; Shinde, Narayan D.; Journal of Chemical Sciences; vol. 125; 1; (2013); p. 159 - 163;",6,Other,Thiamine hydrochloride
104,None,0.5,ethanol,None,nano-crystalline sulfated zirconia,92.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Teimouri, Abbas; Chermahini, Alireza Najafi; Salavati, Hossien; Ghorbanian, Leila; Journal of Molecular Catalysis A: Chemical; vol. 373; (2013); p. 38 - 45;",6,Other,nano-crystalline sulfated zirconia
105,None,1.5,ethanol,None,nanoparticle-supported cobalt catalyst; air,92.0,Reflux; Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Rajabi, Fatemeh; Alves, Diego; Luque, Rafael; Molecules; vol. 20; 11; (2015); p. 20709 - 20718;",6,Other,nanoparticle-supported cobalt catalyst; air
106,120,2,neat (no solvent),None,ammonium acetate,91.0,Sealed tube,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,Article; Kannan; Sreekumar; Journal of Molecular Catalysis A: Chemical; vol. 376; (2013); p. 34 - 39;,6,Other,ammonium acetate
107,20,2.5,ethanol; water,None,manganese(II) ferrite; oxygen,91.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Brahmachari, Goutam; Laskar, Sujay; Barik, Puspendu; RSC Advances; vol. 3; 34; (2013); p. 14245 - 14253;",6,Other,manganese(II) ferrite; oxygen
108,25,0.0833333,methanol,None,toluene-4-sulfonic acid,90.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Shi, Da-Qing; Dou, Guo-Lan; Synthetic Communications; vol. 38; 19; (2008); p. 3329 - 3337;",6,Other,toluene-4-sulfonic acid
109,60,2,None,None,acetic acid,90.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Tingoli, Marco; Mazzella, Mauro; Panunzi, Barbara; Tuzi, Angela; European Journal of Organic Chemistry; 2; (2011); p. 399 - 404;",6,Other,acetic acid
110,90,4,water; glycerol,None,None,90.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Bachhav, Harshal M.; Bhagat, Saket B.; Telvekar, Vikas N.; Tetrahedron Letters; vol. 52; 43; (2011); p. 5697 - 5701;",6,Other,None
111,85,4,acetonitrile,None,zinc trifluoromethanesulfonate,90.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Subrahmanyam, C. Siva; Narayanan; Asian Journal of Chemistry; vol. 23; 3; (2011); p. 1331 - 1333;",6,Other,zinc trifluoromethanesulfonate
112,None,5,acetonitrile,None,samarium(III) trifluoromethanesulfonate,90.0,Reflux,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,Article; Raghuveerachary; Devanna; Asian Journal of Chemistry; vol. 23; 4; (2011); p. 1628 - 1630;,6,Other,samarium(III) trifluoromethanesulfonate
113,None,0.05,None,None,None,90.0,Microwave irradiation; Neat (no solvent),1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Morales-Castellanos, J. Jesus; Ramirez-Hernandez, Karina; Gomez-Flores, Nancy S.; Rodas-Suarez, Oscar R.; Peralta-Cruz, Javier; Molecules; vol. 17; 5; (2012); p. 5164 - 5176;",6,Other,None
114,20,0.5,ethanol,None,None,90.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Delpivo, Camilla; Micheletti, Gabriele; Boga, Carla; Synthesis (Germany); vol. 45; 11; (2013); p. 1546 - 1552;",6,Other,None
115,80,0.333333,water,None,"1,4-diaza-bicyclo[2.2.2]octane; acetic acid",90.0,Green chemistry,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,Article; Mulik; Chandam; Patil; Patil; Mulik; Salunkhe; Deshmukh; Research on Chemical Intermediates; vol. 41; 12; (2015); p. 10085 - 10096;,6,Other,"1,4-diaza-bicyclo[2.2.2]octane; acetic acid"
116,20,1,water,None,PVPP*OTf,90.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Khaksar, Samad; Tajbakhsh, Mahmoud; Gholami, Milad; Rostamnezhad, Fariba; Chinese Chemical Letters; vol. 25; 9; (2014); p. 1287 - 1290;",6,Other,PVPP*OTf
117,80,None,ethanol,None,ZrO2-Al2O3 catalyst,90.3,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Thimmaraju; Shamshuddin, S. Z. Mohamed; RSC Advances; vol. 6; 65; (2016); p. 60231 - 60243;",6,Other,ZrO2-Al2O3 catalyst
118,20,2.5,water; acetonitrile,None,zinc(II) chloride,89.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Dhakshinamoorthy, Amarajothi; Kanagaraj, Kuppusamy; Pitchumani, Kasi; Tetrahedron Letters; vol. 52; 1; (2011); p. 69 - 73;",6,Other,zinc(II) chloride
119,20,0.583333,acetonitrile,None,silica nanosphere-graphene oxide hybrid,89.0,None,1.0,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=720066&database=RX&origin=ReaxysOutput&ln=,"Article; Shitre, Praveen V.; Harale, Rajkumar R.; Sathe, Bhaskar R.; Shingare, Murlidhar S.; Research on Chemical Intermediates; vol. 43; 2; (2017); p. 829 - 841;",6,Other,silica nanosphere-graphene oxide hybrid
